Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Brand_Name,Ticker,Industry_Tag,Country,Capital Gains
2024-12-31 05:00:00+00:00,138.02999877929688,138.07000732421875,133.8300018310547,134.2899932861328,155342100.0,0.0,0.0,nvidia,NVDA,technology,usa,
2024-12-31 05:00:00+00:00,2.619999885559082,2.740000009536743,2.619999885559082,2.700000047683716,149900.0,0.0,0.0,ubisoft,UBSFY,gaming,france,
2024-12-31 05:00:00+00:00,195.3500061035156,196.57000732421875,193.94000244140625,194.6100006103516,442600.0,0.0,0.0,toyota,TM,automotive,japan,
2024-12-31 05:00:00+00:00,262.9700012207031,263.6600036621094,246.3699951171875,248.3000030517578,5401300.0,0.0,0.0,coinbase,COIN,cryptocurrency,usa,
2024-12-31 05:00:00+00:00,191.0800018310547,191.9600067138672,188.509994506836,189.3000030517578,17451600.0,0.0,0.0,google,GOOGL,technology,usa,
2024-12-31 05:00:00+00:00,22.14999961853028,22.26000022888184,21.729999542236328,21.76000022888184,2360000.0,0.0,0.0,foot locker,FL,footwear,usa,
2024-12-31 05:00:00+00:00,281.5199890136719,284.1300048828125,280.5799865722656,281.3299865722656,1296800.0,0.0,0.0,fedex,FDX,logistics,usa,
2024-12-31 05:00:00+00:00,130.86000061035156,132.60000610351562,130.3300018310547,130.69000244140625,160200.0,0.0,0.0,lvmh,LVMUY,luxury goods,france,
2024-12-31 05:00:00+00:00,110.77999877929688,111.58999633789062,110.66999816894533,111.3499984741211,4755800.0,0.0,0.0,the walt disney company,DIS,entertainment,usa,
2024-12-31 05:00:00+00:00,62.02000045776367,62.43000030517578,61.79999923706055,62.2599983215332,9254400.0,0.0,0.0,the coca-cola company,KO,food & beverage,usa,
2024-12-31 05:00:00+00:00,901.7999877929688,902.6799926757812,889.469970703125,891.3200073242188,1854700.0,0.0,0.0,netflix,NFLX,entertainment,usa,
2024-12-31 05:00:00+00:00,9.029999732971191,9.085000038146973,8.64009952545166,8.699999809265137,8857095.0,0.0,0.0,peloton,PTON,fitness,usa,
2024-12-31 05:00:00+00:00,240.0500030517578,241.44000244140625,239.02999877929688,239.7100067138672,4869900.0,0.0,0.0,jpmorgan chase & co,JPM,finance,usa,
2024-12-31 05:00:00+00:00,252.44000244140625,253.27999877929688,249.42999267578125,250.4199981689453,39468700.0,0.0,0.0,apple,AAPL,technology,usa,
2024-12-31 05:00:00+00:00,167.36000061035156,168.0800018310547,166.58999633789062,167.64999389648438,3957600.0,0.0,0.0,procter & gamble,PG,consumer goods,usa,
2024-12-31 05:00:00+00:00,3.740000009536743,3.740000009536743,3.670000076293945,3.700000047683716,547500.0,0.0,0.0,porsche,POAHY,automotive,germany,
2024-12-31 05:00:00+00:00,222.97000122070312,223.22999572753903,218.94000244140625,219.38999938964844,24793200.0,0.0,0.0,amazon,AMZN,e-commerce,usa,
2024-12-31 05:00:00+00:00,129.1999969482422,130.0500030517578,128.66000366210938,129.08999633789062,2220300.0,0.0,0.0,3m,MMM,manufacturing,usa,
2024-12-31 05:00:00+00:00,91.02999877929688,91.5199966430664,90.26000213623048,90.91000366210938,2911900.0,0.0,0.0,colgate palmolive,CL,consumer goods,usa,
2024-12-31 05:00:00+00:00,168.77000427246094,169.89999389648438,167.49000549316406,169.35000610351562,869900.0,0.0,0.0,hershey company,HSY,food & beverage,usa,
2024-12-31 05:00:00+00:00,336.2699890136719,337.1499938964844,332.4100036621094,334.3299865722656,3025000.0,0.0,0.0,salesforce / slack,CRM,technology,usa,
2024-12-31 05:00:00+00:00,280.9800109863281,281.20001220703125,278.2099914550781,278.94000244140625,740200.0,0.0,0.0,marriott,MAR,hospitality,usa,
2024-12-31 05:00:00+00:00,33.540000915527344,33.95000076293945,33.529998779296875,33.619998931884766,3323500.0,0.0,0.0,southwest airlines,LUV,aviation,usa,
2024-12-31 05:00:00+00:00,60.560001373291016,61.11000061035156,60.09000015258789,60.5,4325800.0,0.0,0.0,delta air lines,DAL,aviation,usa,
2024-12-31 05:00:00+00:00,122.69000244140624,122.93000030517578,120.9000015258789,121.7699966430664,27300.0,0.0,0.0,adidas,ADDYY,apparel,germany,
2024-12-31 05:00:00+00:00,132.4600067138672,133.19000244140625,131.27000427246094,131.41000366210938,2312300.0,0.0,0.0,airbnb,ABNB,hospitality,usa,
2024-12-31 05:00:00+00:00,135.5,136.58999633789062,134.2899932861328,135.17999267578125,2830007.0,0.0,0.0,target,TGT,retail,usa,
2024-12-31 05:00:00+00:00,24.1200008392334,24.270000457763672,24.1200008392334,24.14999961853028,2919000.0,0.0,0.0,nordstrom,JWN,retail,usa,
2024-12-31 05:00:00+00:00,16.510000228881836,16.760000228881836,16.360000610351562,16.670000076293945,4338500.0,0.0,0.0,american eagle outfitters,AEO,apparel,usa,
2024-12-31 05:00:00+00:00,131.9199981689453,132.60000610351562,130.36000061035156,130.69000244140625,19154.0,0.0,0.0,lvmh,LVMUY,luxury goods,france,
2024-12-31 05:00:00+00:00,83.0,83.00499725341797,81.2699966430664,81.61000061035156,1950868.0,0.0,0.0,zoom video communications,ZM,technology,usa,
2024-12-31 05:00:00+00:00,123.11499786376952,123.54959869384766,120.13800048828124,120.79000091552734,30016223.0,0.0,0.0,amd,AMD,technology,usa,
2024-12-31 05:00:00+00:00,82.0,83.3499984741211,81.4000015258789,81.5999984741211,1250.0,0.0,0.0,bmw group,BAMXF,automotive,germany,
2024-12-31 05:00:00+00:00,28.3700008392334,28.76499938964844,28.3700008392334,28.549999237060547,1332018.0,0.0,0.0,honda,HMC,automotive,japan,
2024-12-31 05:00:00+00:00,280.9800109863281,281.20001220703125,278.239990234375,278.94000244140625,628723.0,0.0,0.0,marriott,MAR,hospitality,usa,
2024-12-31 05:00:00+00:00,138.0500030517578,138.07000732421875,133.83160400390625,134.2899932861328,154466912.0,0.0,0.0,nvidia,NVDA,technology,usa,
2024-12-31 05:00:00+00:00,60.150001525878906,60.68999862670898,59.88999938964844,60.29999923706055,5278436.0,0.0,0.0,chipotle,CMG,food,usa,
2024-12-31 05:00:00+00:00,248.63999938964844,250.03810119628903,246.6699981689453,247.1600036621093,876699.0,0.0,0.0,hilton,HLT,hospitality,usa,
2024-12-31 05:00:00+00:00,16.510000228881836,16.760000228881836,16.360000610351562,16.670000076293945,4338499.0,0.0,0.0,american eagle outfitters,AEO,apparel,usa,
2024-12-31 05:00:00+00:00,451.760009765625,453.1099853515625,446.2099914550781,447.3800048828125,759142.0,0.0,0.0,spotify,SPOT,music,usa,
2024-12-31 05:00:00+00:00,28.3700008392334,28.770000457763672,28.3700008392334,28.549999237060547,1453700.0,0.0,0.0,honda,HMC,automotive,japan,
2024-12-31 05:00:00+00:00,91.02999877929688,91.5199966430664,90.26000213623048,90.91000366210938,2911917.0,0.0,0.0,colgate palmolive,CL,consumer goods,usa,
2024-12-31 05:00:00+00:00,29.11000061035156,29.46999931335449,28.930099487304688,29.0,7453952.0,0.0,0.0,pinterest,PINS,social media,usa,
2024-12-31 05:00:00+00:00,58.52000045776367,58.78120040893555,57.709999084472656,57.86000061035156,2835652.0,0.0,0.0,roblox,RBLX,gaming,usa,
2024-12-31 05:00:00+00:00,110.77999877929688,111.58999633789062,110.67019653320312,111.3499984741211,3452386.0,0.0,0.0,the walt disney company,DIS,entertainment,usa,
2024-12-31 05:00:00+00:00,56.86000061035156,57.185001373291016,56.45000076293945,56.70000076293945,1530609.0,0.0,0.0,unilever,UL,consumer goods,netherlands,
2024-12-31 05:00:00+00:00,2.680000066757202,2.720000028610229,2.680000066757202,2.700000047683716,17742.0,0.0,0.0,ubisoft,UBSFY,gaming,france,
2024-12-31 05:00:00+00:00,168.77000427246094,169.8350067138672,167.49000549316406,169.35000610351562,706397.0,0.0,0.0,hershey company,HSY,food & beverage,usa,
2024-12-31 05:00:00+00:00,263.1600036621094,263.6579895019531,246.3800048828125,248.3000030517578,5381592.0,0.0,0.0,coinbase,COIN,cryptocurrency,usa,
2024-12-31 05:00:00+00:00,252.6600036621093,253.27999877929688,249.44000244140625,250.4199981689453,39065518.0,0.0,0.0,apple,AAPL,technology,usa,
2024-12-31 05:00:00+00:00,222.96499633789065,223.21359252929688,218.94000244140625,219.38999938964844,24663048.0,0.0,0.0,amazon,AMZN,e-commerce,usa,
2024-12-31 05:00:00+00:00,33.540000915527344,33.95000076293945,33.529998779296875,33.619998931884766,3302625.0,0.0,0.0,southwest airlines,LUV,aviation,usa,
2024-12-31 05:00:00+00:00,195.3500061035156,196.57000732421875,193.94000244140625,194.6100006103516,442386.0,0.0,0.0,toyota,TM,automotive,japan,
2024-12-31 05:00:00+00:00,923.75,924.739013671875,912.5399780273438,916.27001953125,1579259.0,0.0,0.0,costco,COST,retail,usa,
2024-12-31 05:00:00+00:00,109.58999633789062,110.6500015258789,108.68000030517578,109.52999877929688,904577.0,0.0,0.0,crocs,CROX,footwear,usa,
2024-12-31 05:00:00+00:00,82.5999984741211,83.0999984741211,81.72100067138672,82.3499984741211,186424.0,0.0,0.0,logitech,LOGI,technology,switzerland,
2024-12-31 05:00:00+00:00,3.7200000286102295,3.7300000190734863,3.690000057220459,3.700000047683716,28421.0,0.0,0.0,porsche,POAHY,automotive,germany,
2024-12-31 05:00:00+00:00,132.52000427246094,133.19000244140625,131.27000427246094,131.41000366210938,2302339.0,0.0,0.0,airbnb,ABNB,hospitality,usa,
2024-12-31 05:00:00+00:00,129.1999969482422,130.0500030517578,128.66000366210938,129.08999633789062,1555035.0,0.0,0.0,3m,MMM,manufacturing,usa,
2024-12-31 05:00:00+00:00,336.2699890136719,337.1499938964844,332.4100036621094,334.3299865722656,2359082.0,0.0,0.0,salesforce / slack,CRM,technology,usa,
2024-12-31 05:00:00+00:00,14.449999809265137,14.630000114440918,14.449999809265137,14.630000114440918,28997.0,0.0,0.0,nintendo,NTDOY,gaming,japan,
2024-12-31 05:00:00+00:00,25.34000015258789,25.450000762939453,25.239999771118164,25.31999969482422,312600.0,0.0,0.0,philips,PHG,technology,netherlands,
2024-12-31 05:00:00+00:00,46.900001525878906,46.900001525878906,46.900001525878906,46.4900016784668,1000.0,0.0,0.0,puma,PMMAF,apparel,germany,
2024-12-31 05:00:00+00:00,106.75,107.30999755859376,105.45999908447266,106.33000183105467,3764861.0,0.0,0.0,shopify,SHOP,e-commerce,canada,
2024-12-31 05:00:00+00:00,167.36000061035156,168.0800018310547,166.59010314941406,167.64999389648438,3949246.0,0.0,0.0,procter & gamble,PG,consumer goods,usa,
2024-12-31 05:00:00+00:00,121.27999877929688,122.76000213623048,121.2699966430664,121.7699966430664,8366.0,0.0,0.0,adidas,ADDYY,apparel,germany,
2024-12-31 05:00:00+00:00,423.7900085449219,427.9299926757813,402.5400085449219,403.8399963378906,73344478.0,0.0,0.0,tesla,TSLA,automotive,usa,
2024-12-31 05:00:00+00:00,426.1000061035156,426.7300109863281,420.6600036621094,421.5,13175747.0,0.0,0.0,microsoft,MSFT,technology,usa,
2024-12-31 05:00:00+00:00,316.1199951171875,317.6600036621094,315.1900939941406,316.0400085449219,3946583.0,0.0,0.0,visa,V,finance,usa,
2024-12-31 05:00:00+00:00,22.14999961853028,22.26000022888184,21.729999542236328,21.76000022888184,2359963.0,0.0,0.0,foot locker,FL,footwear,usa,
2024-12-31 05:00:00+00:00,29.11000061035156,29.520000457763672,28.93000030517578,29.0,7455200.0,0.0,0.0,pinterest,PINS,social media,usa,
2024-12-31 05:00:00+00:00,62.02000045776367,62.43000030517578,61.79999923706055,62.2599983215332,5985160.0,0.0,0.0,the coca-cola company,KO,food & beverage,usa,
2024-12-31 05:00:00+00:00,240.0500030517578,241.4393005371093,239.02999877929688,239.7100067138672,3347996.0,0.0,0.0,jpmorgan chase & co,JPM,finance,usa,
2024-12-31 05:00:00+00:00,281.5199890136719,284.1300048828125,280.5799865722656,281.3299865722656,1281693.0,0.0,0.0,fedex,FDX,logistics,usa,
2024-12-31 05:00:00+00:00,74.9000015258789,76.38500213623047,74.79000091552734,75.66999816894531,7028093.0,0.0,0.0,nike,NKE,apparel,usa,
2024-12-31 05:00:00+00:00,298.04998779296875,298.8599853515625,295.6700134277344,296.7900085449219,804666.0,0.0,0.0,american express,AXP,finance,usa,
2024-12-31 05:00:00+00:00,290.0799865722656,291.1000061035156,288.5799865722656,289.8900146484375,1269706.0,0.0,0.0,mcdonald's,MCD,food,usa,
2024-12-31 05:00:00+00:00,390.010009765625,391.4599914550781,387.2999877929688,388.989990234375,1542890.0,0.0,0.0,the home depot,HD,retail,usa,
2024-12-31 05:00:00+00:00,60.560001373291016,61.11000061035156,60.09000015258789,60.5,3580690.0,0.0,0.0,delta air lines,DAL,aviation,usa,
2024-12-31 05:00:00+00:00,191.05499267578125,191.9550018310547,188.509994506836,189.3000030517578,17396853.0,0.0,0.0,google,GOOGL,technology,usa,
2024-12-31 05:00:00+00:00,24.1200008392334,24.229999542236328,24.114999771118164,24.14999961853028,2918994.0,0.0,0.0,nordstrom,JWN,retail,usa,
2024-12-31 05:00:00+00:00,25.34000015258789,25.450000762939453,25.239999771118164,25.31999969482422,312635.0,0.0,0.0,philips,PHG,technology,netherlands,
2024-12-31 05:00:00+00:00,61.0,61.09999847412109,60.16999816894531,60.31999969482422,14335047.0,0.0,0.0,uber,UBER,technology,usa,
2024-12-31 05:00:00+00:00,10.489999771118164,10.704999923706056,10.385000228881836,10.510000228881836,8106578.0,0.0,0.0,zoominfo,ZI,technology,usa,
2024-12-31 05:00:00+00:00,9.0600004196167,9.085000038146973,8.640000343322754,8.699999809265137,8932400.0,0.0,0.0,peloton,PTON,fitness,usa,
2024-12-31 05:00:00+00:00,527.6699829101562,529.1900024414062,525.5999755859375,526.5700073242188,1942485.0,0.0,0.0,mastercard,MA,finance,usa,
2024-12-31 05:00:00+00:00,87.72000122070312,88.0,84.81999969482422,84.98999786376953,4335313.0,0.0,0.0,block,SQ,financial services,usa,
2024-12-31 05:00:00+00:00,446.25,448.4999084472656,442.80999755859375,444.6799926757813,2252297.0,0.0,0.0,adobe,ADBE,technology,usa,
2024-12-31 05:00:00+00:00,143.75999450683594,144.6699981689453,143.30979919433594,144.6199951171875,4117845.0,0.0,0.0,johnson & johnson,JNJ,healthcare,usa,
2024-12-31 05:00:00+00:00,59.2599983215332,59.375,58.76499938964844,59.20000076293945,14083313.0,0.0,0.0,cisco,CSCO,technology,usa,
2024-12-31 05:00:00+00:00,90.627197265625,91.76499938964844,90.58499908447266,91.25,4173549.0,0.0,0.0,starbucks,SBUX,food & beverage,usa,
2024-12-30 05:00:00+00:00,131.30999755859375,132.61000061035156,129.85000610351562,131.80999755859375,2457300.0,0.0,0.0,airbnb,ABNB,hospitality,usa,
2024-12-30 05:00:00+00:00,281.67999267578125,282.1000061035156,277.489990234375,280.3099975585937,1021000.0,0.0,0.0,marriott,MAR,hospitality,usa,
2024-12-30 05:00:00+00:00,25.36000061035156,25.459999084472656,25.170000076293945,25.34000015258789,340800.0,0.0,0.0,philips,PHG,technology,netherlands,
2024-12-30 05:00:00+00:00,894.510009765625,908.22998046875,889.7100219726562,900.4299926757812,2199300.0,0.0,0.0,netflix,NFLX,entertainment,usa,
2024-12-30 05:00:00+00:00,62.34000015258789,62.34000015258789,61.68000030517578,62.02999877929688,8963700.0,0.0,0.0,the coca-cola company,KO,food & beverage,usa,
2024-12-30 05:00:00+00:00,144.83999633789062,144.8800048828125,142.9499969482422,143.33999633789062,6255300.0,0.0,0.0,johnson & johnson,JNJ,healthcare,usa,
2024-12-30 05:00:00+00:00,189.8000030517578,192.5500030517578,189.1199951171875,191.2400054931641,14229900.0,0.0,0.0,google,GOOGL,technology,usa,
2024-12-30 05:00:00+00:00,129.1199951171875,129.9199981689453,127.91999816894533,129.1300048828125,2154000.0,0.0,0.0,3m,MMM,manufacturing,usa,
2024-12-30 05:00:00+00:00,276.8099975585937,282.4100036621094,275.5,280.54998779296875,1587400.0,0.0,0.0,fedex,FDX,logistics,usa,
2024-12-30 05:00:00+00:00,238.7700042724609,240.83999633789065,237.1100006103516,239.32000732421875,5722700.0,0.0,0.0,jpmorgan chase & co,JPM,finance,usa,
2024-12-30 05:00:00+00:00,10.420000076293944,10.465999603271484,10.220000267028809,10.399999618530272,7919800.0,0.0,0.0,zoominfo,ZI,technology,usa,
2024-12-30 05:00:00+00:00,527.0,528.5700073242188,521.3300170898438,525.5499877929688,2101600.0,0.0,0.0,mastercard,MA,finance,usa,
2024-12-30 05:00:00+00:00,220.0599975585937,223.0,218.42999267578125,221.3000030517578,28254900.0,0.0,0.0,amazon,AMZN,e-commerce,usa,
2024-12-30 05:00:00+00:00,931.0,934.1699829101562,915.5,922.2100219726562,1879500.0,0.0,0.0,costco,COST,retail,usa,
2024-12-30 05:00:00+00:00,22.549999237060547,22.549999237060547,21.739999771118164,22.0,2824100.0,0.0,0.0,foot locker,FL,footwear,usa,
2024-12-30 05:00:00+00:00,390.5299987792969,391.2099914550781,385.6799926757813,389.4299926757813,2444700.0,0.0,0.0,the home depot,HD,retail,usa,
2024-12-30 05:00:00+00:00,198.0,198.0,195.6100006103516,195.6600036621093,463600.0,0.0,0.0,toyota,TM,automotive,japan,
2024-12-30 05:00:00+00:00,9.140000343322754,9.255000114440918,8.779999732971191,8.960000038146973,10714100.0,0.0,0.0,peloton,PTON,fitness,usa,
2024-12-30 05:00:00+00:00,121.75,124.0500030517578,121.08000183105467,122.38999938964844,66500.0,0.0,0.0,adidas,ADDYY,apparel,germany,
2024-12-30 05:00:00+00:00,450.0,455.1700134277344,444.8500061035156,451.7900085449219,1604800.0,0.0,0.0,spotify,SPOT,music,usa,
2024-12-30 05:00:00+00:00,123.55999755859376,124.0999984741211,122.3499984741211,122.44000244140624,30393700.0,0.0,0.0,amd,AMD,technology,usa,
2024-12-30 05:00:00+00:00,131.39999389648438,131.50999450683594,130.1300048828125,131.24000549316406,273700.0,0.0,0.0,lvmh,LVMUY,luxury goods,france,
2024-12-30 05:00:00+00:00,297.3500061035156,299.70001220703125,294.1300048828125,297.3299865722656,2392800.0,0.0,0.0,american express,AXP,finance,usa,
2024-12-30 05:00:00+00:00,314.67999267578125,317.1099853515625,313.2300109863281,315.3099975585937,3478500.0,0.0,0.0,visa,V,finance,usa,
2024-12-30 05:00:00+00:00,105.06999969482422,107.19000244140624,104.54000091552734,106.69000244140624,4095100.0,0.0,0.0,shopify,SHOP,e-commerce,canada,
2024-12-30 05:00:00+00:00,24.1299991607666,24.209999084472656,24.100000381469727,24.11000061035156,2528500.0,0.0,0.0,nordstrom,JWN,retail,usa,
2024-12-30 05:00:00+00:00,168.6699981689453,168.97999572753906,166.7100067138672,167.08999633789062,4351600.0,0.0,0.0,procter & gamble,PG,consumer goods,usa,
2024-12-30 05:00:00+00:00,28.979999542236328,28.979999542236328,28.39999961853028,28.5,1990300.0,0.0,0.0,honda,HMC,automotive,japan,
2024-12-30 05:00:00+00:00,252.22999572753903,253.5,250.75,252.1999969482422,35500300.0,0.0,0.0,apple,AAPL,technology,usa,
2024-12-30 05:00:00+00:00,259.9800109863281,260.5,247.6000061035156,255.5599975585937,7706100.0,0.0,0.0,coinbase,COIN,cryptocurrency,usa,
2024-12-30 05:00:00+00:00,2.640000104904175,2.7300000190734863,2.5999999046325684,2.7300000190734863,296000.0,0.0,0.0,ubisoft,UBSFY,gaming,france,
2024-12-30 05:00:00+00:00,171.6199951171875,171.86000061035156,167.52000427246094,168.6699981689453,1771500.0,0.0,0.0,hershey company,HSY,food & beverage,usa,
2024-12-30 05:00:00+00:00,60.5099983215332,61.369998931884766,60.119998931884766,60.77000045776367,17695600.0,0.0,0.0,uber,UBER,technology,usa,
2024-12-30 05:00:00+00:00,110.43000030517578,111.54000091552734,109.83000183105467,110.8000030517578,5710100.0,0.0,0.0,the walt disney company,DIS,entertainment,usa,
2024-12-30 05:00:00+00:00,16.25,16.520000457763672,16.059999465942383,16.399999618530273,3189000.0,0.0,0.0,american eagle outfitters,AEO,apparel,usa,
2024-12-30 05:00:00+00:00,3.690000057220459,3.75,3.690000057220459,3.740000009536743,573900.0,0.0,0.0,porsche,POAHY,automotive,germany,
2024-12-30 05:00:00+00:00,75.5999984741211,75.7699966430664,74.55000305175781,74.6500015258789,9033000.0,0.0,0.0,nike,NKE,apparel,usa,
2024-12-30 05:00:00+00:00,134.39999389648438,136.44000244140625,133.8300018310547,135.0500030517578,3945100.0,0.0,0.0,target,TGT,retail,usa,
2024-12-30 05:00:00+00:00,426.05999755859375,427.5499877929688,421.8999938964844,424.8299865722656,13135200.0,0.0,0.0,microsoft,MSFT,technology,usa,
2024-12-30 05:00:00+00:00,419.3999938964844,427.0,415.75,417.4100036621094,64403000.0,0.0,0.0,tesla,TSLA,automotive,usa,
2024-12-30 05:00:00+00:00,59.95000076293945,60.63999938964844,59.77999877929688,60.09000015258789,4927200.0,0.0,0.0,chipotle,CMG,food,usa,
2024-12-30 05:00:00+00:00,91.29000091552734,91.31999969482422,89.83999633789062,90.58000183105467,8401700.0,0.0,0.0,starbucks,SBUX,food & beverage,usa,
2024-12-30 05:00:00+00:00,109.4499969482422,109.91999816894533,106.81999969482422,108.70999908447266,1056400.0,0.0,0.0,crocs,CROX,footwear,usa,
2024-12-30 05:00:00+00:00,29.170000076293945,29.36000061035156,28.940000534057617,29.14999961853028,6829600.0,0.0,0.0,pinterest,PINS,social media,usa,
2024-12-30 05:00:00+00:00,58.130001068115234,59.20899963378906,57.29999923706055,58.47999954223633,3753800.0,0.0,0.0,roblox,RBLX,gaming,usa,
2024-12-30 05:00:00+00:00,291.4700012207031,291.4700012207031,289.0,289.6000061035156,1936100.0,0.0,0.0,mcdonald's,MCD,food,usa,
2024-12-30 05:00:00+00:00,134.8300018310547,140.27000427246094,134.02000427246094,137.49000549316406,167205600.0,0.0,0.0,nvidia,NVDA,technology,usa,
2024-12-30 05:00:00+00:00,79.5,81.25,79.4000015258789,80.38999938964844,88900.0,0.0,0.0,bmw group,BAMXF,automotive,germany,
2024-12-30 05:00:00+00:00,88.40499877929688,88.69000244140625,86.83000183105469,87.4800033569336,5369800.0,0.0,0.0,block,SQ,financial services,usa,
2024-12-30 05:00:00+00:00,14.649999618530272,14.68000030517578,14.550000190734863,14.619999885559082,421100.0,0.0,0.0,nintendo,NTDOY,gaming,japan,
2024-12-30 05:00:00+00:00,82.69000244140625,83.19999694824219,82.26000213623047,82.63999938964844,305800.0,0.0,0.0,logitech,LOGI,technology,switzerland,
2024-12-30 05:00:00+00:00,45.0,45.0,45.0,45.0,100.0,0.0,0.0,puma,PMMAF,apparel,germany,
2024-12-30 05:00:00+00:00,82.77999877929688,83.22000122070312,81.5999984741211,82.7300033569336,1475300.0,0.0,0.0,zoom video communications,ZM,technology,usa,
2024-12-30 05:00:00+00:00,91.52999877929688,91.5999984741211,90.43000030517578,90.79000091552734,2832100.0,0.0,0.0,colgate palmolive,CL,consumer goods,usa,
