Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Brand_Name,Ticker,Industry_Tag,Country,Capital Gains
2022-12-28 05:00:00+00:00,33.209999084472656,33.70000076293945,32.39500045776367,32.63999938964844,13332100.0,0.0,0.0,shopify,SHOP,e-commerce,canada,
2022-12-28 05:00:00+00:00,147.35085447585226,148.18418228277352,144.42427685114933,144.44412231445312,1321600.0,0.0,0.0,marriott,MAR,hospitality,usa,
2022-12-28 05:00:00+00:00,110.3499984741211,116.2699966430664,108.23999786376952,112.70999908447266,221070500.0,0.0,0.0,tesla,TSLA,automotive,usa,
2022-12-28 05:00:00+00:00,129.7100067138672,131.13999938964844,128.1699981689453,128.47000122070312,6249800.0,0.0,0.0,salesforce / slack,CRM,technology,usa,
2022-12-28 05:00:00+00:00,116.47037445773137,117.12414196813984,113.87509723182048,113.89491271972656,5437800.0,0.0,0.0,nike,NKE,apparel,usa,
2022-12-28 05:00:00+00:00,128.97826710459282,130.50428737369202,128.15655125269936,129.57498168945312,8827700.0,0.0,0.0,jpmorgan chase & co,JPM,finance,usa,
2022-12-28 05:00:00+00:00,173.9062983316169,174.58134206548766,172.8203616571271,172.8301544189453,2645400.0,0.0,0.0,johnson & johnson,JNJ,healthcare,usa,
2022-12-28 05:00:00+00:00,5.570000171661377,5.570000171661377,5.46999979019165,5.5,69800.0,0.0,0.0,ubisoft,UBSFY,gaming,france,
2022-12-28 05:00:00+00:00,14.869999885559082,15.0,14.630000114440918,14.649999618530272,2226100.0,0.0,0.0,philips,PHG,technology,netherlands,
2022-12-28 05:00:00+00:00,63.48582091204058,63.67295186362748,62.53048298964731,62.60927200317383,7159400.0,0.0,0.0,the coca-cola company,KO,food & beverage,usa,
2022-12-28 05:00:00+00:00,115.27493265278537,115.89752411992204,113.2634894808329,113.3018035888672,1961000.0,0.0,0.0,3m,MMM,manufacturing,usa,
2022-12-28 05:00:00+00:00,8.119999885559082,8.3100004196167,7.855000019073486,7.880000114440918,9501600.0,0.0,0.0,peloton,PTON,fitness,usa,
2022-12-28 05:00:00+00:00,125.36344881369432,125.871883220853,123.35962535508006,123.63876342773438,1155600.0,0.0,0.0,hilton,HLT,hospitality,usa,
2022-12-28 05:00:00+00:00,146.2263274272315,146.8019453162241,143.90401794448772,143.96356201171875,344700.0,0.0,0.0,lvmh,LVMUY,luxury goods,france,
2022-12-28 05:00:00+00:00,28.11000061035156,28.709999084472656,28.10400009155273,28.43000030517578,3248300.0,0.0,0.0,zoominfo,ZI,technology,usa,
2022-12-28 05:00:00+00:00,454.9346623573023,457.8380181611928,450.2216324580936,450.4105529785156,1324100.0,0.0,0.0,costco,COST,retail,usa,
2022-12-28 05:00:00+00:00,313.9657229317655,314.82765205276786,309.0194645365225,309.2447509765625,1568200.0,0.0,0.0,the home depot,HD,retail,usa,
2022-12-28 05:00:00+00:00,24.209999084472656,24.71999931335449,24.020000457763672,24.59000015258789,15669200.0,0.0,0.0,uber,UBER,technology,usa,
2022-12-28 05:00:00+00:00,22.8700008392334,22.90999984741211,22.350000381469727,22.350000381469727,1238000.0,0.0,0.0,honda,HMC,automotive,japan,
2022-12-28 05:00:00+00:00,35.781753060427135,35.781753060427135,34.314971012269694,35.07730865478516,1983400.0,0.0,0.0,foot locker,FL,footwear,usa,
2022-12-28 05:00:00+00:00,32.58000183105469,33.47999954223633,31.82999992370605,32.529998779296875,7839700.0,0.0,0.0,coinbase,COIN,cryptocurrency,usa,
2022-12-28 05:00:00+00:00,62.540000915527344,63.540000915527344,61.959999084472656,62.56999969482422,39526500.0,0.0,0.0,amd,AMD,technology,usa,
2022-12-28 05:00:00+00:00,335.0599975585937,338.5,327.19000244140625,328.3299865722656,1672100.0,0.0,0.0,adobe,ADBE,technology,usa,
2022-12-28 05:00:00+00:00,175.17335733956992,175.6381405171015,171.09910319376945,171.12876892089844,1705200.0,0.0,0.0,fedex,FDX,logistics,usa,
2022-12-28 05:00:00+00:00,108.0999984741211,108.5500030517578,103.36000061035156,105.16999816894533,1179000.0,0.0,0.0,crocs,CROX,footwear,usa,
2022-12-28 05:00:00+00:00,281.9200134277344,285.19000244140625,273.4100036621094,276.8800048828125,5964400.0,0.0,0.0,netflix,NFLX,entertainment,usa,
2022-12-28 05:00:00+00:00,136.0,136.77000427246094,133.89999389648438,134.1300048828125,236900.0,0.0,0.0,toyota,TM,automotive,japan,
2022-12-28 05:00:00+00:00,46.60582775851786,46.684010850693774,45.9119695913443,45.99992370605469,9847400.0,0.0,0.0,cisco,CSCO,technology,usa,
2022-12-28 05:00:00+00:00,86.9800033569336,88.04000091552734,85.94000244140625,86.0199966430664,19523200.0,0.0,0.0,google,GOOGL,technology,usa,
2022-12-28 05:00:00+00:00,16.122330028087536,16.122330028087536,14.992800574399627,15.166574478149414,5713600.0,0.0,0.0,nordstrom,JWN,retail,usa,
2022-12-28 05:00:00+00:00,1395.52001953125,1404.9599609375,1376.6400146484375,1378.280029296875,193700.0,0.0,0.0,chipotle,CMG,food,usa,
2022-12-28 05:00:00+00:00,5.052370017103275,5.080968082373106,4.985640440543584,4.99517297744751,1050900.0,0.0,0.0,porsche,POAHY,automotive,germany,
2022-12-28 05:00:00+00:00,144.67107289152267,145.274652938795,142.4249615551902,142.4942169189453,1490200.0,0.0,0.0,american express,AXP,finance,usa,
2022-12-28 05:00:00+00:00,65.25,66.8499984741211,64.7699966430664,65.36000061035156,2311200.0,0.0,0.0,zoom video communications,ZM,technology,usa,
2022-12-28 05:00:00+00:00,81.83061218261719,81.83061218261719,81.83061218261719,81.83061218261719,5200.0,0.0,0.0,bmw group,BAMXF,automotive,germany,
2022-12-28 05:00:00+00:00,129.11911526196144,130.47333812032485,125.33526353169624,125.5045394897461,85438400.0,0.0,0.0,apple,AAPL,technology,usa,
